resume_id,job_id,label
resume_125,CCL1480117890J40796405705,1
resume_125,CCL1480117890J40786026805,1
resume_125,CCL1480117890J40792290305,1
resume_125,CCL1480117890J40599610805,1
resume_125,CCL1480117890J40788061105,1
resume_125,CCL1480117890J40788702205,1
resume_125,CCL1480117890J40793567505,1
resume_125,CC138773160J40790888005,0
resume_125,CC610697380J00563108403,0
resume_125,CC530229020J40792705305,0
resume_125,CC610697380J00563108403,0
resume_125,CCL1492034350J40679811302,0
resume_125,CCL1492569350J40689075709,0
resume_125,CCL1492512230J40642839816,0
resume_125,CC000544460J40519964216,0
resume_125,CCL1480117890J40726445105,0
resume_125,CCL1480117890J40703290705,0
resume_125,CCL1480117890J40726445405,0
resume_125,CC219146730J40768657010,0
resume_125,CCL1480117890J40790734605,0
resume_125,CCL1480117890J40778109305,0
resume_125,CCL1492512230J40642839816,0
resume_126,CCL1480117890J40786675505,1
resume_126,CCL1480117890J40777272805,1
resume_126,CC299729180J40728084401,1
resume_126,CCL1491247220J40816077515,1
resume_126,CCL1491247220J40821199515,1
resume_126,CCL1491247220J40816077515,1
resume_126,CCL1254709370J40664554105,1
resume_126,CCL1369457780J40760588301,1
resume_126,CC000260640J40852151604,0
resume_126,CCL1205335230J40596093907,0
resume_126,CCL1368679040J40693232207,0
resume_126,CCL1480117890J40599610805,0
resume_126,CCL1368679040J40703202607,0
resume_126,CC892065920J40722177601,0
resume_126,CC413812830J40516332404,0
resume_126,CCL1480117890J40737332105,0
resume_126,CC383625320J40752802509,0
resume_126,CC695822080J40756061714,0
resume_126,CC136558620J40782905614,0
resume_126,CCL1480117890J40796950905,0
resume_126,CCL1450857080J40694730409,0
resume_126,CC199796410J40869848704,0
resume_126,CC219659580J40758092411,0
resume_127,CC668565120J40736166805,0
resume_127,CC133964100J40788029412,0
resume_127,CC289314820J40747209302,0
resume_127,CC224678420J40426432406,0
resume_127,CC443150410J40692600114,0
resume_127,CC464266120J40211037810,0
resume_127,CC120963930J40809676303,0
resume_127,CC134247150J40728461507,0
resume_127,CC120776610J40817210808,0
resume_127,CC640419780J40814291403,0
resume_127,CCL1480117890J40768591805,0
resume_127,CC391669320J40734517805,0
resume_127,CC120408370J40294365608,0
resume_127,CC000551140J40731705207,0
resume_127,CC000260640J40852151604,0
resume_128,CC319373630J40784778613,0
resume_128,CC577599730J00228901106,0
resume_128,CC134236170J40782414512,0
resume_128,CC120900800J40841902104,0
resume_128,CC141429290J40402274605,0
resume_128,CCL1242873720J40761008509,0
resume_128,CC249164610J40473393212,0
resume_128,CC120900800J40841902104,0
resume_128,CC406966520J40107885206,0
resume_128,CC120383340J40867096515,0
resume_128,CC145666790J40772025402,0
resume_128,CC278951530J40760500807,0
resume_128,CC230197010J40795878505,0
resume_128,CC320579710J40796738803,0
resume_128,CC864253440J40774391713,0
resume_129,CC668565120J40736166805,0
resume_129,CC133964100J40788029412,0
resume_129,CC289314820J40747209302,0
resume_129,CC224678420J40426432406,0
resume_129,CC443150410J40692600114,0
resume_129,CC464266120J40211037810,0
resume_129,CC120963930J40809676303,0
resume_129,CC134247150J40728461507,0
resume_129,CC120776610J40817210808,0
resume_129,CC640419780J40814291403,0
resume_129,CCL1480117890J40768591805,0
resume_129,CC391669320J40734517805,0
resume_129,CC120408370J40294365608,0
resume_129,CC000551140J40731705207,0
resume_129,CC000260640J40852151604,0
resume_130,CCL1480117890J40789837305,1
resume_130,CCL1480117890J40793862705,1
resume_130,CC138117190J40792680005,1
resume_130,CCL1465522950J40718652202,1
resume_130,CCL1480117890J40778105105,1
resume_130,CCL1480117890J40775572505,1
resume_130,CCL1480117890J40786994005,1
resume_130,CC120143600J40860711315,1
resume_130,CC133964100J40788029412,0
resume_130,CC278951530J40760500807,0
resume_130,CC146573570J40790229513,0
resume_130,CC120666670J40764746710,0
resume_130,CC407961410J40734604309,0
resume_130,CC133964100J40787646712,0
resume_130,CC844509560J40806439413,0
resume_130,CC136622820J40460641314,0
resume_130,CCL1313897690J40747551509,0
resume_130,CC000544460J40152625916,0
resume_130,CC453635220J40804823003,0
resume_130,CC227415410J40762476907,0
resume_130,CC660395820J40710178711,0
resume_130,CC134055190J40689143807,0
resume_130,CCL1493514260J40747224910,0
resume_131,CCL1480117890J40653017105,1
resume_131,CCL1480117890J40796002905,1
resume_131,CC273756884J90250051000,1
resume_131,CCL1480117890J40653013805,1
resume_131,CCL1480117890J40702714505,1
resume_131,CCL1480117890J40795522805,1
resume_131,CCL1480117890J40626146705,1
resume_131,CCL1480117890J40795514505,1
resume_131,CCL1480117890J40786994005,0
resume_131,CC000542940J40767666414,0
resume_131,CCL1289361510J40758009701,0
resume_131,CCL1480117890J40796966005,0
resume_131,CC000542940J40767666814,0
resume_131,CC000542940J40767666614,0
resume_131,CC490846880J40778805614,0
resume_131,CC000542940J40767666314,0
resume_131,CCL1480117890J40792000205,0
resume_131,CC000542940J40767666514,0
resume_131,CCL1480117890J40778013805,0
resume_131,CCL1480117890J40777555905,0
resume_131,CCL1480117890J40624474605,0
resume_131,CCL1480117890J40785834905,0
resume_131,CC000542940J40767666314,0
resume_132,CC120934830J40251540306,1
resume_132,CC146573570J40790229513,1
resume_132,CCL1480117890J40624519905,1
resume_132,CCL1375524500J40896631204,1
resume_132,CCL1215468030J40799602412,1
resume_132,CC634466980J40768905202,1
resume_132,CC313922330J40621594502,1
resume_132,CCL1271331450J40610547303,1
resume_132,CC000542940J40767666414,0
resume_132,CCL1480117890J40796966005,0
resume_132,CC000542940J40767666814,0
resume_132,CC000542940J40767666614,0
resume_132,CC000542940J40767666314,0
resume_132,CC000542940J40767666514,0
resume_132,CC000542940J40767666314,0
resume_132,CC589380620J40932363704,0
resume_132,CC000542940J40767666914,0
resume_132,CCL1480117890J40692736805,0
resume_132,CCL1480117890J40701614105,0
resume_132,CCL1480117890J40681939905,0
resume_132,CCL1480117890J40753610505,0
resume_132,CCL1480117890J40792901805,0
resume_132,CCL1480117890J40753610505,0
resume_133,CC319373630J40784778613,1
resume_133,CC139131340J40752473911,1
resume_133,CC466596620J40936808904,1
resume_133,CCL1480117890J40786074205,1
resume_133,CCL1480117890J40793567505,1
resume_133,CC120934830J40251540306,1
resume_133,CC291355410J40274091011,1
resume_133,CC412422310J40697755406,1
resume_133,CCL1480117890J40786994005,0
resume_133,CC000542940J40767666414,0
resume_133,CCL1289361510J40758009701,0
resume_133,CCL1480117890J40796966005,0
resume_133,CC000542940J40767666814,0
resume_133,CC000542940J40767666614,0
resume_133,CC490846880J40778805614,0
resume_133,CC000542940J40767666314,0
resume_133,CC000544460J40732694616,0
resume_133,CCL1480117890J40791857305,0
resume_133,CCL1480117890J40792000205,0
resume_133,CC000542940J40767666514,0
resume_133,CCL1480117890J40778013805,0
resume_133,CCL1480117890J40777555905,0
resume_133,CCL1480117890J40624474605,0
resume_134,CC668565120J40736166805,0
resume_134,CC133964100J40788029412,0
resume_134,CC289314820J40747209302,0
resume_134,CC224678420J40426432406,0
resume_134,CC443150410J40692600114,0
resume_134,CC464266120J40211037810,0
resume_134,CC120963930J40809676303,0
resume_134,CC134247150J40728461507,0
resume_134,CC120776610J40817210808,0
resume_134,CC640419780J40814291403,0
resume_134,CCL1480117890J40768591805,0
resume_134,CC391669320J40734517805,0
resume_134,CC120408370J40294365608,0
resume_134,CC000551140J40731705207,0
resume_134,CC000260640J40852151604,0
resume_135,CC133964100J40788029412,0
resume_135,CC000551140J40731705207,0
resume_135,CC247186020J40229892602,0
resume_135,CC369404030J40783840212,0
resume_135,CCL1491798590J40644412406,0
resume_135,CC541175030J40774378407,0
resume_135,CC120002130J40776600802,0
resume_135,CC598458020J40655956710,0
resume_135,CCL1495955890J40793565103,0
resume_135,CCL1470276410J40934465804,0
resume_135,CC251266610J40724527802,0
resume_135,CCL1249043630J40763835803,0
resume_135,CC466596620J40936808904,0
resume_135,CCL1368679040J40693232207,0
resume_135,CCL1480117890J40782470405,0
resume_136,CC133964100J40788029412,0
resume_136,CC000551140J40731705207,0
resume_136,CC247186020J40229892602,0
resume_136,CC369404030J40783840212,0
resume_136,CCL1491798590J40644412406,0
resume_136,CC541175030J40774378407,0
resume_136,CC120002130J40776600802,0
resume_136,CC598458020J40655956710,0
resume_136,CCL1495955890J40793565103,0
resume_136,CCL1470276410J40934465804,0
resume_136,CC251266610J40724527802,0
resume_136,CCL1249043630J40763835803,0
resume_136,CC466596620J40936808904,0
resume_136,CCL1368679040J40693232207,0
resume_136,CCL1480117890J40782470405,0
resume_137,CC668565120J40736166805,0
resume_137,CC133964100J40788029412,0
resume_137,CC289314820J40747209302,0
resume_137,CC224678420J40426432406,0
resume_137,CC443150410J40692600114,0
resume_137,CC464266120J40211037810,0
resume_137,CC120963930J40809676303,0
resume_137,CC134247150J40728461507,0
resume_137,CC120776610J40817210808,0
resume_137,CC640419780J40814291403,0
resume_137,CCL1480117890J40768591805,0
resume_137,CC391669320J40734517805,0
resume_137,CC120408370J40294365608,0
resume_137,CC000551140J40731705207,0
resume_137,CC000260640J40852151604,0
resume_138,CCL1221511100J40744680707,1
resume_138,CC120143600J40822187715,1
resume_138,CCL1221511100J40740767407,1
resume_138,CCL1221511100J40740767407,1
resume_138,CC829706200J40753063110,1
resume_138,CCL1255753570J40755365909,1
resume_138,CCL1444014850J40659024014,1
resume_138,CC120887030J40773775707,1
resume_138,CC365750210J40670941006,0
resume_138,CC710523380J40688035111,0
resume_138,CCL1470276410J40934465804,0
resume_138,CC466596620J40936808904,0
resume_138,CC120143600J40619010415,0
resume_138,CC235345010J40758757701,0
resume_138,CC705506820J40774842102,0
resume_138,CC402113180J40743850901,0
resume_138,CC631550920J40775331114,0
resume_138,CCL1245865320J40699934409,0
resume_138,CC404011380J40755677611,0
resume_138,CC238566510J40673580706,0
resume_138,CC411333380J40796703805,0
resume_138,CC265464610J40825961408,0
resume_138,CCL1480117890J40782786205,0
resume_139,CC668565120J40736166805,0
resume_139,CC133964100J40788029412,0
resume_139,CC224678420J40426432406,0
resume_139,CC443150410J40692600114,0
resume_139,CC134247150J40728461507,0
resume_139,CCL1480117890J40768591805,0
resume_139,CC391669320J40734517805,0
resume_139,CC120408370J40294365608,0
resume_139,CC000551140J40731705207,0
resume_139,CC000260640J40852151604,0
resume_139,CC323581030J40774649613,0
resume_139,CCL1423246960J40491730414,0
resume_139,CC319373630J40784778613,0
resume_139,CCL1468365660J40766154513,0
resume_139,CC120408370J40606419408,0
resume_140,CC133964100J40788029412,0
resume_140,CC000551140J40731705207,0
resume_140,CC247186020J40229892602,0
resume_140,CC369404030J40783840212,0
resume_140,CCL1491798590J40644412406,0
resume_140,CC541175030J40774378407,0
resume_140,CC120002130J40776600802,0
resume_140,CC598458020J40655956710,0
resume_140,CCL1495955890J40793565103,0
resume_140,CCL1470276410J40934465804,0
resume_140,CC251266610J40724527802,0
resume_140,CCL1249043630J40763835803,0
resume_140,CC466596620J40936808904,0
resume_140,CCL1368679040J40693232207,0
resume_140,CCL1480117890J40782470405,0
resume_141,CC668565120J40736166805,0
resume_141,CC133964100J40788029412,0
resume_141,CC289314820J40747209302,0
resume_141,CC224678420J40426432406,0
resume_141,CC443150410J40692600114,0
resume_141,CC464266120J40211037810,0
resume_141,CC120963930J40809676303,0
resume_141,CC134247150J40728461507,0
resume_141,CC120776610J40817210808,0
resume_141,CC640419780J40814291403,0
resume_141,CCL1480117890J40768591805,0
resume_141,CC391669320J40734517805,0
resume_141,CC120408370J40294365608,0
resume_141,CC000551140J40731705207,0
resume_141,CC000260640J40852151604,0
resume_142,CC133964100J40788029412,0
resume_142,CC000551140J40731705207,0
resume_142,CC247186020J40229892602,0
resume_142,CC369404030J40783840212,0
resume_142,CCL1491798590J40644412406,0
resume_142,CC541175030J40774378407,0
resume_142,CC120002130J40776600802,0
resume_142,CC598458020J40655956710,0
resume_142,CCL1495955890J40793565103,0
resume_142,CCL1470276410J40934465804,0
resume_142,CC251266610J40724527802,0
resume_142,CCL1249043630J40763835803,0
resume_142,CC466596620J40936808904,0
resume_142,CCL1368679040J40693232207,0
resume_142,CCL1480117890J40782470405,0
resume_143,CC230197010J40795878505,1
resume_143,CCL1480117890J40793567505,1
resume_143,CCL1465522950J40718652202,1
resume_143,CCL1480117890J40786675505,1
resume_143,CC139131340J40738143811,1
resume_143,CCL1480117890J40775572505,1
resume_143,CCL1480117890J40653017105,1
resume_143,CC637366030J40698583906,1
resume_143,CC668565120J40736166805,0
resume_143,CCL1480117890J40792633805,0
resume_143,CCL1491798590J40694730806,0
resume_143,CC281393410J40662970801,0
resume_143,CC227750710J40595912706,0
resume_143,CZ830846060J00257044205,0
resume_143,CC689773120J40757680813,0
resume_143,CCL1486365070J40800401813,0
resume_143,CCL1487792200J40645823216,0
resume_143,CC404818830J40763991102,0
resume_143,CCL1338300610J40768978912,0
resume_143,CC870199500J40767761607,0
resume_143,CC432293710J40796730005,0
resume_143,CCL1318355140J40253332103,0
resume_143,CCL1477383040J40732905007,0
resume_144,CC443657520J40756313409,0
resume_144,CC315847110J40674828307,0
resume_144,CCL1240609760J40752897501,0
resume_144,CCL1449878430J40689789806,0
resume_144,CCL1233312890J40433424216,0
resume_144,CCL1240609760J40759165601,0
resume_144,CCL1240609760J40707982501,0
resume_144,CCL1392273020J40713772701,0
resume_144,CC120975580J40868747415,0
resume_144,CC000103360J40377671507,0
resume_144,CC841049370J40597546809,0
resume_144,CC668565120J40736166805,0
resume_144,CC133964100J40788029412,0
resume_144,CC289314820J40747209302,0
resume_144,CC224678420J40426432406,0
resume_145,CC133964100J40788029412,0
resume_145,CC000551140J40731705207,0
resume_145,CC247186020J40229892602,0
resume_145,CC369404030J40783840212,0
resume_145,CCL1491798590J40644412406,0
resume_145,CC541175030J40774378407,0
resume_145,CC120002130J40776600802,0
resume_145,CC598458020J40655956710,0
resume_145,CCL1495955890J40793565103,0
resume_145,CCL1470276410J40934465804,0
resume_145,CC251266610J40724527802,0
resume_145,CCL1249043630J40763835803,0
resume_145,CC466596620J40936808904,0
resume_145,CCL1368679040J40693232207,0
resume_145,CCL1480117890J40782470405,0
resume_146,CCL1447983430J40833897715,0
resume_146,CC546908220J40656914512,0
resume_146,CC283140680J40354480804,0
resume_146,CC626761280J40750672709,0
resume_146,CC458609180J40748769101,0
resume_146,CC157836920J40185557812,0
resume_146,CCL1484025710J40755286509,0
resume_146,CC419440410J40733749416,0
resume_146,CCL1501008850J40699878316,0
resume_146,CCL1246521990J40733007909,0
resume_146,CCL1501008410J40701236016,0
resume_146,CC637366030J40691361506,0
resume_146,CCL1283957410J40794637305,0
resume_146,CCL1283957410J40795277505,0
resume_146,CCL1283957410J40794859605,0
resume_147,CC668565120J40736166805,0
resume_147,CC133964100J40788029412,0
resume_147,CC289314820J40747209302,0
resume_147,CC224678420J40426432406,0
resume_147,CC443150410J40692600114,0
resume_147,CC464266120J40211037810,0
resume_147,CC120963930J40809676303,0
resume_147,CC134247150J40728461507,0
resume_147,CC120776610J40817210808,0
resume_147,CC640419780J40814291403,0
resume_147,CCL1480117890J40768591805,0
resume_147,CC391669320J40734517805,0
resume_147,CC120408370J40294365608,0
resume_147,CC000551140J40731705207,0
resume_147,CC000260640J40852151604,0
