resume_id,job_id,job_title,label,score,skill_overlap,reasons
resume_071,CC139576410J40804030408,测试工程师,0,4,cad,技能匹配: cad; 有项目经历
resume_071,CC447461913J00511793608,技术支持工程师,0,4,cad,技能匹配: cad; 有项目经历
resume_071,CCL1318355140J40806979303,实施工程师,0,4,cad,技能匹配: cad; 有项目经历
resume_071,CC585757020J40132643613,技术支持工程师,0,4,cad,技能匹配: cad; 有项目经历
resume_071,CC191096710J40820868608,实施工程师,0,4,cad,技能匹配: cad; 有项目经历
resume_071,CC516901830J40285437605,科研人员,0,4,cad,技能匹配: cad; 有项目经历
resume_071,CCL1484757270J40789587505,C/C++,0,4,cad,技能匹配: cad; 有项目经历
resume_072,CC291498385J90250032000,科研人员,0,3,catia,技能匹配: catia
resume_072,CC291498385J90250032000,科研人员,0,3,catia,技能匹配: catia
resume_072,CC585757020J40132643613,技术支持工程师,0,3,catia,技能匹配: catia
resume_072,CC182896220J40648495116,实施工程师,0,3,catia,技能匹配: catia
resume_072,CC313443180J40816041203,Java,0,3,catia,技能匹配: catia
resume_072,CCL1411579820J40519664311,技术支持工程师,0,3,catia,技能匹配: catia
resume_072,CCL1213084740J40630579112,销售工程师,0,3,catia,技能匹配: catia
resume_072,CC120994670J40525884802,产品专员/助理,0,3,catia,技能匹配: catia
resume_072,CCL1480117890J40768591805,Java,0,1,,竞赛经历
resume_072,CCL1480117890J40796405705,C/C++,0,1,,竞赛经历
resume_072,CCL1480117890J40788011305,C/C++,0,1,,竞赛经历
resume_072,CCL1468857000J40569930909,Java,0,1,,竞赛经历
resume_072,CCL1205335230J40596093907,科研人员,0,1,,竞赛经历
resume_072,CCL1480117890J40789837305,Java,0,1,,竞赛经历
resume_072,CCL1480117890J40793862705,Java,0,1,,竞赛经历
resume_073,CC291498385J90250032000,科研人员,0,3,catia,技能匹配: catia
resume_073,CC291498385J90250032000,科研人员,0,3,catia,技能匹配: catia
resume_073,CC585757020J40132643613,技术支持工程师,0,3,catia,技能匹配: catia
resume_073,CC182896220J40648495116,实施工程师,0,3,catia,技能匹配: catia
resume_073,CC313443180J40816041203,Java,0,3,catia,技能匹配: catia
resume_073,CCL1411579820J40519664311,技术支持工程师,0,3,catia,技能匹配: catia
resume_073,CCL1213084740J40630579112,销售工程师,0,3,catia,技能匹配: catia
resume_073,CC120994670J40525884802,产品专员/助理,0,3,catia,技能匹配: catia
resume_073,CCL1480117890J40768591805,Java,0,1,,竞赛经历
resume_073,CCL1480117890J40796405705,C/C++,0,1,,竞赛经历
resume_073,CCL1480117890J40788011305,C/C++,0,1,,竞赛经历
resume_073,CCL1468857000J40569930909,Java,0,1,,竞赛经历
resume_073,CCL1205335230J40596093907,科研人员,0,1,,竞赛经历
resume_073,CCL1480117890J40789837305,Java,0,1,,竞赛经历
resume_073,CCL1480117890J40793862705,Java,0,1,,竞赛经历
resume_074,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_074,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_074,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_074,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_074,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_074,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_074,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_074,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_074,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_074,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_074,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_074,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_074,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_074,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_074,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_075,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_075,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_075,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_075,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_075,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_075,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_075,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_075,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_075,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_075,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_075,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_075,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_075,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_075,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_075,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_076,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_076,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_076,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_076,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_076,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_076,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_076,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_076,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_076,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_076,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_076,CC323581030J40774649613,Java,0,1,,有项目经历
resume_076,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_076,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_076,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_076,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_077,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_077,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_077,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_077,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_077,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_077,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_077,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_077,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_077,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_077,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_077,CC323581030J40774649613,Java,0,1,,有项目经历
resume_077,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_077,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_077,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_077,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_078,CC668565120J40736166805,前端开发,0,0,,无明显匹配
resume_078,CC133964100J40788029412,实施工程师,0,0,,无明显匹配
resume_078,CC289314820J40747209302,科研人员,0,0,,无明显匹配
resume_078,CC224678420J40426432406,科研人员,0,0,,无明显匹配
resume_078,CC443150410J40692600114,科研人员,0,0,,无明显匹配
resume_078,CC464266120J40211037810,技术支持工程师,0,0,,无明显匹配
resume_078,CC120963930J40809676303,技术支持工程师,0,0,,无明显匹配
resume_078,CC134247150J40728461507,实施工程师,0,0,,无明显匹配
resume_078,CC120776610J40817210808,Java,0,0,,无明显匹配
resume_078,CC640419780J40814291403,软件测试,0,0,,无明显匹配
resume_078,CCL1480117890J40768591805,Java,0,0,,无明显匹配
resume_078,CC391669320J40734517805,实施工程师,0,0,,无明显匹配
resume_078,CC120408370J40294365608,软件测试,0,0,,无明显匹配
resume_078,CC000551140J40731705207,科研人员,0,0,,无明显匹配
resume_078,CC000260640J40852151604,C/C++,0,0,,无明显匹配
resume_079,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_079,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_079,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_079,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_079,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_079,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_079,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_079,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_079,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_079,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_079,CC323581030J40774649613,Java,0,1,,有项目经历
resume_079,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_079,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_079,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_079,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_080,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_080,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_080,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_080,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_080,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_080,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_080,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_080,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_080,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_080,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_080,CC323581030J40774649613,Java,0,1,,有项目经历
resume_080,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_080,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_080,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_080,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_081,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_081,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_081,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_081,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_081,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_081,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_081,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_081,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_081,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_081,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_081,CC323581030J40774649613,Java,0,1,,有项目经历
resume_081,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_081,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_081,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_081,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_082,CC391669320J40734517805,实施工程师,0,3,cad,技能匹配: cad
resume_082,CC120064580J40418252316,技术支持工程师,0,3,cad,技能匹配: cad
resume_082,CCL1224370370J40636565202,C/C++,0,3,cad,技能匹配: cad
resume_082,CC606127330J40693436415,实施工程师,0,3,cad,技能匹配: cad
resume_082,CC397028480J40935254404,C/C++,0,3,cad,技能匹配: cad
resume_082,CC320579710J40796738803,实施工程师,0,3,cad,技能匹配: cad
resume_082,CC479299180J40219141803,技术支持工程师,0,3,cad,技能匹配: cad
resume_082,CC405567910J40760337615,技术支持工程师,0,3,cad,技能匹配: cad
resume_082,CC452335310J40825002215,硬件测试,0,3,cad,技能匹配: cad
resume_082,CCL1491150470J40784831314,技术支持工程师,0,3,cad,技能匹配: cad
resume_082,CC529863980J40772878607,技术支持工程师,0,3,cad,技能匹配: cad
resume_082,CC238566510J40673580706,技术支持工程师,0,3,cad,技能匹配: cad
resume_082,CC289314820J40380003502,科研人员,0,3,cad,技能匹配: cad
resume_082,CC151294010J40767975314,测试工程师,0,3,cad,技能匹配: cad
resume_082,CC146892226J00027524311,技术支持工程师,0,3,cad,技能匹配: cad
resume_083,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_083,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_083,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_083,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_083,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_083,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_083,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_083,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_083,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_083,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_083,CC323581030J40774649613,Java,0,1,,有项目经历
resume_083,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_083,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_083,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_083,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_084,CC668565120J40736166805,前端开发,0,1,,有项目经历
resume_084,CC133964100J40788029412,实施工程师,0,1,,有项目经历
resume_084,CC224678420J40426432406,科研人员,0,1,,有项目经历
resume_084,CC443150410J40692600114,科研人员,0,1,,有项目经历
resume_084,CC134247150J40728461507,实施工程师,0,1,,有项目经历
resume_084,CCL1480117890J40768591805,Java,0,1,,有项目经历
resume_084,CC391669320J40734517805,实施工程师,0,1,,有项目经历
resume_084,CC120408370J40294365608,软件测试,0,1,,有项目经历
resume_084,CC000551140J40731705207,科研人员,0,1,,有项目经历
resume_084,CC000260640J40852151604,C/C++,0,1,,有项目经历
resume_084,CC323581030J40774649613,Java,0,1,,有项目经历
resume_084,CCL1423246960J40491730414,科研人员,0,1,,有项目经历
resume_084,CC319373630J40784778613,实施工程师,0,1,,有项目经历
resume_084,CCL1468365660J40766154513,实施工程师,0,1,,有项目经历
resume_084,CC120408370J40606419408,软件测试,0,1,,有项目经历
resume_085,CC552133420J40500337505,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1226272520J40729335916,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CC891429080J40494225905,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1241914170J40531734610,技术支持工程师,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1367281420J40729648601,技术支持工程师,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1432124630J40763595712,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CC138386940J40748954202,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1484503970J40608689607,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1432124630J40541260412,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1464242520J40760281302,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1222865790J40682544101,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1226272520J40729335916,科研人员,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1367281420J40759004801,技术支持工程师,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CCL1397674760J40353443710,产品专员/助理,0,3,细胞培养,技能匹配: 细胞培养
resume_085,CC668565120J40736166805,前端开发,0,0,,无明显匹配
